#{"t_start": 1679415267.1031415, "env_id": null}
r,l,t,ruined grasses
1,20,1727.305647,0
1,19,1727.366702,0
1,18,1727.424755,0
1,22,1727.494819,0
1,18,1727.551871,0
1,20,1727.615929,1
1,20,1727.679987,1
1,19,1727.741043,1
1,18,1727.799095,0
1,18,1727.856148,0
1,20,1727.920205,0
1,22,1727.99127,0
1,20,1728.055328,0
1,18,1728.11238,0
1,20,1728.177439,0
1,18,1728.235492,0
1,18,1728.327575,2
1,18,1728.392634,1
1,18,1728.456692,0
1,22,1728.531761,1
1,45,1728.677894,11
1,18,1728.735947,0
1,30,1728.833035,2
1,20,1728.898094,3
1,20,1728.962152,3
1,18,1729.020205,1
1,19,1729.082261,0
1,20,1729.14632,0
1,22,1729.217384,2
1,18,1729.276438,0
1,18,1729.334491,0
1,22,1729.405555,1
1,23,1729.479623,1
1,20,1729.544682,1
1,22,1731.27727,0
1,18,1731.331319,1
1,24,1731.403385,4
1,24,1731.475451,2
1,20,1731.535505,0
1,20,1731.62959,1
1,26,1731.713667,0
1,39,1731.840782,3
1,20,1731.901838,0
1,28,1731.987916,1
1,18,1732.043967,1
1,22,1732.111028,2
1,21,1732.176087,1
1,18,1732.232138,1
1,26,1732.312211,3
1,19,1732.370264,0
1,18,1732.426315,0
1,26,1732.506387,0
1,18,1732.562438,0
1,18,1732.617488,0
1,18,1732.673539,1
1,26,1732.754613,3
1,34,1732.859709,3
1,24,1732.934777,1
1,28,1733.021856,1
1,26,1733.102929,8
1,19,1733.196014,1
1,30,1733.298106,0
1,20,1733.36817,0
1,32,1733.470263,1
1,26,1733.551337,2
1,24,1733.626405,2
1,22,1733.695468,1
1,20,1733.758525,0
1,24,1733.838598,4
1,24,1733.913666,1
1,18,1733.970718,0
1,20,1734.033775,1
1,22,1734.103839,2
1,26,1734.185913,2
1,21,1734.251973,2
1,24,1734.328043,0
1,29,1734.420126,2
1,29,1734.51221,0
1,24,1734.587278,2
1,20,1734.651336,0
1,22,1734.7214,2
0,120,1735.154794,12
1,20,1735.219854,1
1,18,1735.277906,0
1,22,1735.348971,0
1,30,1735.445062,2
1,33,1735.550157,13
1,20,1735.614216,1
1,20,1735.678274,1
1,26,1735.761349,2
1,23,1735.835417,3
0,120,1736.219766,8
1,23,1736.292833,1
1,26,1736.376909,2
1,26,1736.495015,2
1,28,1736.592103,0
1,18,1736.654159,1
1,19,1736.717217,1
1,30,1736.814306,3
1,19,1736.876362,1
1,28,1736.967445,1
1,18,1737.025498,1
1,20,1737.090557,0
1,22,1737.161622,0
1,24,1737.239693,0
1,28,1737.329775,1
1,20,1737.393834,0
1,20,1737.458892,0
1,21,1737.525953,1
1,26,1737.610029,1
1,20,1737.674088,1
1,30,1737.771176,3
1,26,1737.855255,1
1,24,1739.601992,1
1,24,1739.674057,1
1,26,1739.751128,0
1,20,1739.847214,1
1,28,1739.946305,1
1,31,1740.042392,2
1,26,1740.120463,0
1,20,1740.181518,1
1,24,1740.255586,1
1,20,1740.317642,0
1,18,1740.373693,1
1,20,1740.43575,1
1,19,1740.494803,0
1,26,1740.574876,1
1,18,1740.630927,0
1,18,1740.686978,1
1,20,1740.749034,0
1,18,1740.805085,0
1,24,1740.880153,1
1,20,1740.943211,0
1,20,1741.005267,0
1,22,1741.07433,0
1,18,1741.131382,2
1,28,1741.219462,1
1,20,1741.282519,1
1,20,1741.345576,0
1,22,1741.453674,2
1,18,1741.51473,1
1,24,1741.593802,1
1,20,1741.655858,0
1,22,1741.724921,0
1,20,1741.787979,1
1,21,1741.853038,14
1,29,1741.94412,8
1,24,1742.019189,0
1,20,1742.081247,1
1,18,1742.138299,1
1,24,1742.214368,0
1,19,1742.273422,0
1,23,1742.346488,4
1,23,1742.418554,2
1,22,1742.487617,2
1,18,1742.544668,0
1,18,1742.60172,0
1,22,1742.670783,0
1,22,1742.740847,0
1,22,1742.80991,1
1,26,1742.891984,1
1,25,1742.972057,2
1,30,1743.110182,3
1,26,1743.197261,2
1,20,1743.263321,2
1,28,1743.353404,2
1,22,1743.424468,1
1,23,1743.498535,0
1,45,1743.642666,10
1,20,1743.707725,2
1,26,1743.791802,0
1,18,1743.849854,1
1,20,1743.913913,4
1,39,1744.040027,1
1,24,1744.117097,0
1,20,1744.181156,0
1,18,1744.24021,3
1,22,1744.311274,3
1,22,1744.382339,1
1,31,1744.481429,3
1,21,1744.54949,2
1,23,1744.624559,6
1,22,1744.731655,0
1,22,1744.817734,0
1,24,1744.898808,1
1,24,1744.976879,0
1,20,1745.040937,3
1,30,1745.138025,3
1,22,1745.208089,0
1,20,1745.273148,4
1,21,1745.340209,1
1,24,1745.417279,9
1,20,1745.481338,3
1,18,1745.540391,1
1,24,1745.617461,1
1,24,1745.695532,0
1,21,1745.763594,1
1,20,1745.828653,1
1,27,1745.915732,2
1,22,1745.986796,1
1,24,1746.063867,1
1,22,1746.134931,0
1,18,1746.192984,0
1,26,1747.942669,1
1,19,1748.033751,0
1,18,1748.096808,0
1,20,1748.159866,0
1,27,1748.244943,4
1,22,1748.311003,4
1,18,1748.365052,0
1,20,1748.426108,1
1,19,1748.48316,0
1,24,1748.555225,0
1,18,1748.611276,1
1,22,1748.679338,1
1,22,1748.7474,4
1,22,1748.818464,0
1,24,1748.892532,6
1,20,1748.954588,2
1,18,1749.009639,2
1,22,1749.0777,4
1,19,1749.136754,1
1,23,1749.20982,1
1,21,1749.27588,3
1,20,1749.337936,0
1,18,1749.393988,0
1,22,1749.46305,0
1,21,1749.528109,1
1,21,1749.630202,0
1,18,1749.690256,2
1,20,1749.756317,1
1,29,1749.850402,2
1,29,1749.941485,0
1,36,1750.058095,8
1,21,1750.124155,1
1,23,1750.19622,5
1,19,1750.255274,1
1,20,1750.318331,1
1,20,1750.381388,1
1,31,1750.480479,5
1,32,1750.58157,7
1,18,1750.638622,0
1,19,1750.698677,0
1,18,1750.755728,1
1,18,1750.813781,0
1,20,1750.87784,2
1,20,1750.941898,2
1,20,1751.005956,0
1,20,1751.070014,2
1,30,1751.166102,1
1,22,1751.273199,0
1,19,1751.338258,3
1,24,1751.425338,4
1,20,1751.489397,0
1,22,1751.55946,4
1,22,1751.630524,1
1,18,1751.687577,0
1,18,1751.745629,1
1,18,1751.802681,1
1,22,1751.873745,0
1,18,1751.930798,0
1,24,1752.007868,8
1,22,1752.077931,1
1,22,1752.148996,2
1,24,1752.225065,2
1,22,1752.295128,0
1,18,1752.353181,0
1,18,1752.411234,2
1,23,1752.485301,4
1,20,1752.54936,3
1,20,1752.612417,0
1,23,1752.686484,0
1,21,1752.754546,1
1,18,1752.811598,0
1,20,1752.91069,0
1,20,1752.982755,0
1,22,1753.056823,1
1,18,1753.115877,0
1,24,1753.193948,3
1,30,1753.290036,2
1,20,1753.355095,0
1,20,1753.419153,0
1,22,1753.490217,1
1,19,1753.552274,0
1,33,1753.65837,4
1,26,1753.741446,5
1,24,1753.819517,3
1,20,1753.883575,4
1,23,1753.957643,1
1,31,1754.056732,2
1,18,1754.122792,1
1,21,1754.190854,4
1,22,1754.261919,4
1,19,1754.322974,2
1,20,1754.388034,1
1,20,1754.453093,3
1,19,1754.514148,0
1,18,1754.611236,1
1,22,1756.356799,2
1,22,1756.42386,0
1,22,1756.489932,0
1,22,1756.555993,2
1,20,1756.616047,1
1,18,1756.670096,0
1,20,1756.731152,2
1,20,1756.791206,3
1,18,1756.845256,2
1,23,1756.914318,5
1,20,1756.975374,0
1,18,1757.030424,2
1,24,1757.104492,1
1,26,1757.184564,2
1,20,1757.24662,3
1,18,1757.30167,1
1,20,1757.363727,0
1,18,1757.419777,0
1,20,1757.481834,4
1,20,1757.54389,3
1,20,1757.604946,2
1,18,1757.660997,1
1,24,1757.736065,4
1,26,1757.856174,2
1,26,1757.941251,7
1,22,1758.014318,1
1,24,1758.089386,2
1,20,1758.152444,1
1,18,1758.208495,0
1,18,1758.265547,0
1,20,1758.328604,1
1,24,1758.404673,3
1,19,1758.464727,0
1,22,1758.53379,1
1,28,1758.62187,7
1,20,1758.684927,3
1,26,1758.766001,4
1,18,1758.823053,1
1,20,1758.885109,0
1,24,1758.960177,3
1,18,1759.017229,1
1,18,1759.074281,1
1,18,1759.131333,1
1,20,1759.19439,0
1,26,1759.276465,2
1,18,1759.334517,0
1,21,1759.43661,0
1,28,1759.539705,3
1,20,1759.610769,0
1,19,1759.671824,1
1,18,1759.729877,1
1,30,1759.826966,3
1,22,1759.897029,2
1,50,1760.058176,10
1,21,1760.12624,1
1,18,1760.184292,0
1,20,1760.248351,1
1,18,1760.306403,0
1,24,1760.383473,5
1,18,1760.442528,1
1,34,1760.551627,10
1,20,1760.614684,2
1,20,1760.678742,2
1,22,1760.749807,1
1,20,1760.813865,0
1,20,1760.877924,0
1,18,1760.935976,1
1,20,1761.000034,3
1,21,1761.102126,0
1,18,1761.163181,0
1,20,1761.236247,0
1,18,1761.299305,0
1,28,1761.389387,4
1,28,1761.480471,5
1,18,1761.538523,0
1,20,1761.603582,1
1,38,1761.726694,7
1,22,1761.797758,3
1,18,1761.856812,2
1,20,1761.920871,0
1,22,1761.992936,0
1,18,1762.050989,0
1,24,1762.12906,1
1,20,1762.193118,1
1,20,1762.258177,0
1,18,1762.31623,0
1,18,1762.375283,1
1,20,1762.440342,0
1,26,1762.524419,2
1,18,1762.582472,1
1,20,1762.647531,3
1,24,1762.760633,1
1,19,1762.825692,0
1,22,1762.904764,0
1,26,1762.993845,2
1,20,1764.728349,0
1,24,1764.801415,0
1,22,1764.867476,0
1,20,1764.92753,1
1,20,1764.987585,0
1,18,1765.042634,0
1,20,1765.102689,0
1,20,1765.162744,0
1,42,1765.289859,4
1,20,1765.349914,1
1,18,1765.405965,0
1,18,1765.461015,0
1,20,1765.523071,1
1,24,1765.597138,1
1,22,1765.6652,0
1,18,1765.721251,1
1,18,1765.776301,0
1,19,1765.835355,0
1,20,1765.897411,0
1,20,1765.959468,0
1,20,1766.055555,1
1,18,1766.119613,0
1,18,1766.183671,0
1,18,1766.240724,1
1,23,1766.312789,1
1,20,1766.374845,1
1,20,1766.436902,0
1,18,1766.492953,0
1,18,1766.549004,0
1,24,1766.625073,2
1,18,1766.681123,2
1,22,1766.750186,1
1,19,1766.80924,0
1,20,1766.872297,1
1,22,1766.94136,0
1,22,1767.010423,0
1,20,1767.07348,1
1,18,1767.129531,1
1,24,1767.205601,1
1,18,1767.262652,1
1,20,1767.32571,0
1,21,1767.39177,0
1,20,1767.455828,0
1,24,1767.532898,7
1,18,1767.58995,0
1,18,1767.685036,0
1,18,1767.747092,0
1,18,1767.810149,0
1,21,1767.879212,0
1,18,1767.936264,0
1,18,1767.993316,2
1,22,1768.06338,2
1,20,1768.127438,0
1,18,1768.18449,2
1,19,1768.245545,2
1,22,1768.315609,0
1,20,1768.379667,0
1,24,1768.455736,2
1,19,1768.516792,1
1,18,1768.574845,0
1,20,1768.638903,0
1,20,1768.702961,0
1,20,1768.767019,0
1,18,1768.825072,0
1,19,1768.886127,0
1,18,1768.943179,2
1,21,1769.01024,0
1,18,1769.068293,1
1,18,1769.125345,0
1,20,1769.189403,0
1,20,1769.254462,1
1,18,1769.349549,0
1,18,1769.409604,0
1,20,1769.485674,1
1,20,1769.550733,0
1,22,1769.620796,1
1,20,1769.684854,0
1,18,1769.742907,1
1,20,1769.807966,0
1,28,1769.898048,0
1,22,1769.969113,1
1,20,1770.033171,0
1,20,1770.097229,1
1,20,1770.162288,2
1,18,1770.220341,1
1,18,1770.278394,1
1,22,1770.348458,0
1,20,1770.413517,0
1,20,1770.477575,2
1,20,1770.542634,1
1,20,1770.606693,1
1,18,1770.664745,0
1,18,1770.722798,1
1,18,1770.78085,0
1,19,1770.842907,0
1,20,1770.906965,0
1,22,1771.015063,0
1,18,1771.076118,0
1,22,1771.15419,3
1,18,1771.213243,0
1,18,1771.271296,0
1,20,1771.335355,0
1,32,1773.105005,5
1,20,1773.165059,3
1,24,1773.237124,5
1,24,1773.311192,0
1,24,1773.383257,4
1,29,1773.470337,6
1,24,1773.542402,3
1,18,1773.597452,0
1,24,1773.670518,3
1,22,1773.73858,0
1,26,1773.820655,3
1,31,1773.915741,7
1,24,1773.989809,3
1,32,1774.087898,6
1,26,1774.16697,5
1,28,1774.290081,6
1,19,1774.351138,1
1,24,1774.429208,2
1,24,1774.504276,5
1,23,1774.575341,4
1,29,1774.665423,6
1,32,1774.764513,2
1,27,1774.848589,4
1,23,1774.920655,6
1,20,1774.983712,0
1,20,1775.045768,1
1,23,1775.117834,2
1,24,1775.193903,4
1,31,1775.290991,4
1,27,1775.376068,2
1,24,1775.451137,5
1,22,1775.5202,1
1,22,1775.590263,2
1,27,1775.676341,3
1,34,1775.783439,5
1,22,1775.891536,2
1,18,1775.957597,0
1,22,1776.030663,6
1,22,1776.102729,0
1,39,1776.227842,3
1,18,1776.285895,0
1,23,1776.359963,3
1,18,1776.417014,0
1,20,1776.481086,1
1,24,1776.557155,3
1,18,1776.615207,0
1,26,1776.698786,4
1,21,1776.765848,0
1,18,1776.8239,1
1,20,1776.887958,0
1,20,1776.952017,1
1,22,1777.02208,0
1,28,1777.111161,5
1,24,1777.188231,3
1,20,1777.25229,3
1,18,1777.312344,0
1,20,1777.377403,3
1,18,1777.434455,0
1,37,1777.5946,7
1,20,1777.663663,0
1,33,1777.772763,9
1,20,1777.836821,1
1,18,1777.894873,0
1,19,1777.95693,1
1,40,1778.085046,3
1,36,1778.202153,11
1,32,1778.306247,6
1,25,1778.387321,2
1,18,1778.446375,0
1,18,1778.504428,1
1,19,1778.565483,0
1,37,1778.684591,6
1,20,1778.74965,0
1,18,1778.807703,1
1,18,1778.86976,2
1,20,1778.933817,1
1,18,1778.99187,0
1,24,1779.06894,4
1,23,1779.178039,3
1,19,1779.242097,0
1,20,1779.311161,2
1,39,1779.439277,7
1,30,1779.536366,1
1,22,1779.60743,5
1,24,1779.685501,1
1,20,1781.413843,1
1,34,1781.515936,7
1,22,1781.581996,4
1,22,1781.648056,0
1,19,1781.706109,1
1,18,1781.760158,0
1,26,1781.838229,5
1,20,1781.899285,3
1,20,1781.959339,2
1,26,1782.040412,5
1,20,1782.101468,1
1,24,1782.175535,2
1,26,1782.255608,6
1,20,1782.318665,6
1,21,1782.416755,0
1,18,1782.473807,2
1,22,1782.544871,1
1,18,1782.603924,2
1,20,1782.666982,0
1,22,1782.735044,2
1,20,1782.798101,2
1,22,1782.866163,4
1,25,1782.944234,2
1,22,1783.013296,5
1,30,1783.107382,5
1,31,1783.20447,7
1,22,1783.273533,1
1,18,1783.329584,2
1,20,1783.392641,3
1,22,1783.461704,4
1,20,1783.523761,0
1,18,1783.580813,0
1,19,1783.640867,1
1,23,1783.712932,0
1,18,1783.769984,3
1,20,1783.833042,2
1,20,1783.8971,1
1,18,1783.954152,1
1,19,1784.049237,2
1,19,1784.112295,3
1,20,1784.18336,0
1,20,1784.24942,3
1,23,1784.322486,1
1,25,1784.402559,3
1,18,1784.460612,0
1,30,1784.555698,1
1,26,1784.638774,7
1,19,1784.699829,1
1,23,1784.773896,0
1,32,1784.87699,10
1,20,1784.941049,0
1,21,1785.008109,2
1,18,1785.066162,0
1,22,1785.136226,0
1,20,1785.203287,4
1,20,1785.267345,0
1,24,1785.344415,5
1,20,1785.408473,1
1,26,1785.49255,1
1,18,1785.550603,0
1,19,1785.612659,1
1,18,1785.705249,1
1,20,1785.775312,2
1,24,1785.862392,1
1,27,1785.949471,4
1,20,1786.01353,2
1,18,1786.070581,0
1,22,1786.141646,3
1,26,1786.224721,2
1,18,1786.281773,0
1,32,1786.384867,3
1,30,1786.479953,5
1,26,1786.563029,2
1,20,1786.627087,5
1,23,1786.701154,4
1,24,1786.778224,5
1,18,1786.836277,0
1,26,1786.919352,3
1,32,1787.022446,1
1,33,1787.127542,21
1,18,1787.185595,2
1,24,1787.263665,5
1,20,1787.364757,2
1,20,1787.440826,1
1,24,1787.5219,21
1,18,1787.579953,4
1,22,1787.651018,1
1,20,1787.716077,3
1,20,1787.780135,2
1,32,1787.883229,7
1,20,1787.948287,4
1,20,1788.012346,2
1,19,1789.741918,3
1,24,1789.813983,1
1,18,1789.867031,1
1,24,1789.938096,4
1,22,1790.004156,1
1,26,1790.082227,4
1,22,1790.148287,1
1,20,1790.208342,1
1,20,1790.268396,1
1,20,1790.32745,0
1,22,1790.395512,2
1,22,1790.462572,0
1,18,1790.517623,1
1,20,1790.611707,1
1,20,1790.677768,1
1,22,1790.748832,3
1,22,1790.818911,1
1,24,1790.893979,2
1,28,1790.981058,5
1,20,1791.043115,2
1,18,1791.099165,1
1,20,1791.161222,2
1,20,1791.224279,3
1,18,1791.28033,0
1,27,1791.363406,1
1,25,1791.440476,5
1,23,1791.512541,3
1,45,1791.651668,10
1,26,1791.732741,2
1,20,1791.794798,2
1,40,1791.919912,3
1,22,1791.987973,2
1,20,1792.051031,2
1,30,1792.144115,1
1,22,1792.24921,0
1,24,1792.333286,2
1,20,1792.400348,0
1,22,1792.469411,2
1,24,1792.544479,4
1,18,1792.601532,1
1,32,1792.702623,5
1,18,1792.759675,3
1,32,1792.860767,3
1,22,1792.929829,0
1,18,1792.986881,0
1,18,1793.043933,2
1,24,1793.120002,2
1,18,1793.177054,0
1,24,1793.252122,2
1,22,1793.322186,4
1,24,1793.398255,0
1,20,1793.462313,4
1,28,1793.551394,1
1,24,1793.627463,1
1,20,1793.691522,0
1,20,1793.75558,0
1,20,1793.857672,0
1,20,1793.924733,1
1,24,1794.00981,1
1,23,1794.084879,0
1,18,1794.142932,1
1,21,1794.209993,1
1,18,1794.268046,1
0,120,1794.651394,14
1,22,1794.722459,1
1,28,1794.81154,3
1,53,1794.981694,8
1,19,1795.041749,0
1,22,1795.112813,0
1,18,1795.169865,0
1,20,1795.234924,2
1,18,1795.291976,3
1,26,1795.375051,1
1,18,1795.433104,0
1,45,1795.629282,4
1,22,1795.704351,1
1,29,1795.798436,2
1,20,1795.863495,0
1,22,1795.93456,0
1,21,1796.003623,3
1,18,1796.061676,0
1,23,1796.136757,1
1,22,1796.207821,0
1,32,1796.310915,5
1,28,1798.07243,3
1,22,1798.13849,0
1,18,1798.19354,1
1,18,1798.247589,0
1,18,1798.30264,0
1,24,1798.375706,1
1,20,1798.436761,1
1,18,1798.491825,0
1,20,1798.55188,0
1,21,1798.616939,3
1,30,1798.710023,4
1,18,1798.799104,1
1,18,1798.86016,0
1,20,1798.924218,1
1,20,1798.988276,0
1,19,1799.048331,3
1,18,1799.104382,1
1,18,1799.160433,3
1,41,1799.28855,7
1,19,1799.347603,0
1,27,1799.432681,2
1,22,1799.501744,4
1,31,1799.598831,5
1,24,1799.6739,0
1,18,1799.730952,0
1,18,1799.787003,0
1,26,1799.869078,5
1,20,1799.931134,2
1,18,1799.988186,0
1,26,1800.069264,6
1,20,1800.132317,2
1,22,1800.20138,2
1,35,1800.31248,3
1,18,1800.404867,0
1,18,1800.468926,0
1,18,1800.531984,0
1,19,1800.595042,0
1,24,1800.67111,3
1,20,1800.734168,0
1,18,1800.791219,0
1,22,1800.861283,0
1,18,1800.91843,1
1,18,1800.975482,2
1,18,1801.032534,0
1,18,1801.089586,1
1,18,1801.147638,0
1,22,1801.218703,2
1,20,1801.28176,2
1,20,1801.345819,2
1,21,1801.41301,2
1,18,1801.470062,0
1,21,1801.537123,2
1,18,1801.594175,0
1,20,1801.658233,0
1,18,1801.715285,0
1,24,1801.792355,5
1,24,1801.868425,0
1,24,1801.94558,1
1,20,1802.04467,2
1,23,1802.128746,1
1,18,1802.189801,1
1,18,1802.249856,0
1,20,1802.314915,2
1,21,1802.381976,0
1,24,1802.459135,1
1,29,1802.553089,2
1,18,1802.611141,1
1,18,1802.670195,0
1,24,1802.748266,0
1,18,1802.806319,1
1,23,1802.880386,1
1,18,1802.938549,1
1,25,1803.020623,0
1,20,1803.085683,0
1,18,1803.143735,0
1,22,1803.2148,3
1,20,1803.279859,0
1,20,1803.344918,0
1,26,1803.429092,0
1,19,1803.491148,0
1,18,1803.549201,0
1,56,1803.770401,17
1,18,1803.833459,0
1,99,1804.165886,17
1,18,1804.223939,0
1,31,1804.32503,2
1,22,1804.397096,3
1,26,1804.481277,1
1,20,1804.546337,0
1,20,1804.611396,0
1,20,1804.676455,0
1,18,1804.735509,0
1,20,1806.469891,0
1,21,1806.536042,2
1,18,1806.590082,2
1,22,1806.657143,4
1,18,1806.711193,0
1,22,1806.778253,1
1,20,1806.838308,0
1,18,1806.892357,2
1,20,1806.953413,1
1,18,1807.046579,0
1,18,1807.107634,2
1,23,1807.184704,2
1,20,1807.251765,0
1,18,1807.306815,2
1,18,1807.361865,0
1,20,1807.423921,1
1,22,1807.491983,1
1,20,1807.554104,3
1,20,1807.616161,0
1,18,1807.673213,2
1,20,1807.735269,1
1,20,1807.798327,0
1,20,1807.860383,1
1,18,1807.916434,0
1,20,1807.979491,0
1,20,1808.041741,2
1,18,1808.098792,1
1,18,1808.154843,1
1,22,1808.223906,2
1,18,1808.280958,2
1,20,1808.344015,2
1,20,1808.407072,0
1,22,1808.476135,0
1,20,1808.539304,0
1,26,1808.65541,2
1,18,1808.715465,3
1,20,1808.782525,1
1,18,1808.844582,0
1,18,1808.903636,1
1,21,1808.969696,0
1,18,1809.026799,0
1,18,1809.083955,0
1,18,1809.140117,0
1,18,1809.197169,0
1,19,1809.257223,2
1,35,1809.368325,7
1,22,1809.437387,0
1,20,1809.501445,0
1,19,1809.561607,0
1,18,1809.618661,2
1,18,1809.675712,0
1,18,1809.732764,2
1,22,1809.803828,1
1,21,1809.869888,3
1,24,1809.946958,1
1,18,1810.004009,0
1,20,1810.067217,0
1,20,1810.131275,0
1,22,1810.202339,1
1,18,1810.294422,1
1,20,1810.365488,5
1,20,1810.441064,1
1,22,1810.514132,0
1,22,1810.584312,0
1,20,1810.64837,0
1,18,1810.706423,0
1,18,1810.764475,0
1,22,1810.834539,0
1,21,1810.902601,0
1,20,1810.966659,1
1,21,1811.03372,0
1,18,1811.091997,0
1,20,1811.156055,0
1,18,1811.213107,0
1,20,1811.277165,1
1,20,1811.341224,2
1,18,1811.399277,0
1,25,1811.479349,0
1,20,1811.543407,0
1,20,1811.607553,0
1,20,1811.671612,2
1,18,1811.729664,1
1,18,1811.787717,0
1,18,1811.84577,0
1,20,1811.944859,1
1,20,1812.017926,1
1,22,1812.099154,0
1,18,1812.161208,0
1,18,1812.220262,0
1,20,1812.285321,0
1,24,1812.363392,4
1,18,1812.423446,0
1,18,1812.481499,0
1,18,1812.539552,1
1,20,1812.60163,3
1,18,1812.662774,0
1,20,1812.726833,1
1,18,1812.784885,0
1,19,1812.846942,2
1,20,1812.911,0
1,18,1812.969053,0
1,20,1813.034112,0
1,18,1813.092165,0
1,20,1814.823215,0
1,20,1814.88327,1
1,21,1814.946327,1
1,20,1815.009384,1
1,19,1815.068438,2
1,20,1815.128524,1
1,18,1815.182679,0
1,18,1815.270759,0
1,20,1815.33782,0
1,22,1815.419895,3
1,24,1815.496965,3
1,18,1815.555018,3
1,18,1815.610068,0
1,18,1815.666119,0
1,20,1815.728175,1
1,24,1815.803244,1
1,22,1815.870305,1
1,22,1815.938366,1
1,18,1815.994417,0
1,39,1816.115527,4
1,30,1816.208612,1
1,18,1816.264663,0
1,24,1816.339731,0
1,20,1816.401788,0
1,20,1816.463844,3
1,20,1816.526901,1
1,20,1816.589959,0
1,26,1816.670031,3
1,21,1816.736091,4
1,18,1816.792142,0
1,19,1816.887228,0
1,18,1816.946283,0
1,28,1817.044371,6
1,19,1817.105427,0
1,23,1817.177492,1
1,20,1817.24055,3
1,18,1817.297602,0
1,39,1817.421714,2
1,28,1817.510795,4
1,20,1817.573853,1
1,18,1817.630904,0
1,21,1817.697965,3
1,20,1817.762024,0
1,27,1817.847101,1
1,22,1817.916164,2
1,20,1817.979221,0
1,20,1818.042278,0
1,20,1818.105336,4
1,20,1818.169394,1
1,18,1818.225445,0
1,20,1818.289503,0
1,24,1818.364571,3
1,19,1818.425627,3
1,18,1818.51771,1
1,22,1818.590776,2
1,18,1818.652833,0
1,20,1818.721896,0
1,27,1818.808975,4
1,18,1818.867028,3
1,23,1818.941095,0
1,21,1819.009157,0
1,18,1819.06721,0
1,25,1819.147283,3
1,18,1819.205335,0
1,24,1819.283406,4
1,22,1819.35347,2
1,20,1819.418529,0
1,26,1819.502605,2
1,22,1819.574671,3
1,20,1819.638729,0
1,20,1819.703788,3
1,21,1819.77085,3
1,22,1819.841914,5
1,22,1819.913979,1
1,24,1819.99105,3
1,26,1820.075126,1
1,25,1820.192232,1
1,18,1820.254288,2
1,20,1820.323351,0
1,26,1820.410431,3
1,18,1820.469484,0
1,18,1820.527537,1
1,46,1820.676672,4
1,31,1820.777764,1
1,30,1820.874852,3
1,20,1820.939912,0
1,22,1821.011977,3
1,29,1821.106063,2
1,20,1821.171122,2
1,18,1821.230175,0
1,22,1821.30124,1
1,37,1821.421349,10
1,29,1823.184952,3
1,36,1823.294051,3
1,31,1823.387136,4
1,20,1823.480219,0
1,20,1823.547281,0
1,27,1823.64537,1
1,21,1823.71143,1
1,18,1823.767481,3
1,23,1823.840548,4
1,23,1823.912613,0
1,18,1823.968664,0
1,18,1824.024715,0
1,18,1824.080766,0
1,20,1824.142823,0
1,20,1824.204879,2
1,18,1824.26093,0
1,24,1824.334997,1
1,18,1824.391048,0
1,20,1824.453104,0
1,28,1824.539182,7
1,20,1824.601239,1
1,20,1824.664296,0
1,18,1824.720347,1
1,20,1824.782404,1
1,24,1824.857472,0
1,20,1824.920529,0
1,19,1824.979583,0
1,18,1825.036635,0
1,18,1825.127717,0
1,20,1825.193776,1
1,18,1825.254833,2
1,24,1825.331903,1
1,22,1825.400966,0
1,24,1825.475033,6
1,18,1825.532085,1
1,20,1825.594141,0
1,23,1825.666207,1
1,18,1825.722258,0
1,18,1825.77931,1
1,18,1825.836362,3
1,28,1825.92344,2
1,20,1825.986498,0
1,18,1826.04355,1
1,18,1826.099601,0
1,18,1826.156653,0
1,42,1826.288772,13
1,22,1826.357836,1
1,18,1826.414887,0
1,18,1826.471939,0
1,23,1826.544004,2
1,20,1826.608063,0
1,22,1826.713158,3
1,21,1826.786224,3
1,20,1826.854286,1
1,26,1826.944368,2
1,25,1827.02344,3
1,20,1827.087499,0
1,20,1827.151557,0
1,26,1827.234632,4
1,18,1827.292685,0
1,24,1827.369755,0
1,20,1827.433813,1
1,21,1827.501875,1
1,23,1827.575942,3
1,18,1827.633995,0
1,25,1827.715069,4
1,27,1827.802148,3
1,18,1827.8592,0
1,22,1827.930264,0
1,20,1827.994323,2
1,19,1828.054377,0
1,36,1828.169482,2
1,65,1828.415705,2
1,18,1828.480764,2
1,20,1828.548827,0
1,22,1828.619891,0
1,19,1828.680947,1
1,20,1828.746006,0
1,20,1828.810066,0
1,22,1828.881131,4
1,22,1828.952195,1
1,21,1829.019256,5
1,24,1829.096326,1
1,20,1829.161385,0
1,26,1829.244461,4
1,20,1829.30952,1
1,19,1829.370575,0
1,22,1829.44164,2
1,21,1829.509702,2
1,21,1829.576763,3
1,30,1829.673851,2
1,24,1829.750921,0
1,20,1829.814979,0
1,22,1831.558578,1
1,26,1831.635648,0
1,22,1831.745749,3
1,20,1831.810809,0
1,23,1831.882873,4
1,18,1831.937923,1
1,19,1831.993974,3
1,18,1832.048023,0
1,18,1832.102072,0
1,30,1832.194156,1
1,18,1832.250207,0
1,22,1832.317267,1
1,18,1832.373318,1
1,19,1832.432372,3
1,20,1832.494428,4
1,28,1832.580507,7
1,20,1832.642563,4
1,18,1832.698614,0
1,18,1832.754665,0
1,20,1832.816721,0
1,22,1832.884783,3
1,21,1832.950844,0
1,18,1833.006894,2
1,19,1833.066949,0
1,18,1833.123,0
1,20,1833.185056,2
1,24,1833.296157,2
